feature,importance
D_116_te_first,3.823171377182007
D_116_te_last_first_diff,3.16326904296875
D_116_te_last_mean_diff,13.241507768630981
D_116_te_max_min_diff,3.810606002807617
D_116_te_mean,27.7116277217865
D_116_te_std,30.825371742248535
D_116_te_sum,76.46754884719849
D_117_first,26.257423400878906
D_117_last,28.734219074249268
D_117_nunique,25.662848711013794
D_117_te_first,26.769278049468994
D_117_te_last,29.070178985595703
D_117_te_last_first_diff,29.996450424194336
D_117_te_last_mean_diff,29.96551275253296
D_117_te_max,27.867730140686035
D_117_te_max_min_diff,26.953601837158203
D_117_te_mean,26.381168365478516
D_117_te_min,26.056666374206543
D_117_te_std,27.495272636413574
D_117_te_sum,27.967849731445312
D_118_first,31.48470687866211
D_118_last,27.346048831939697
D_118_last_first_diff,31.85156536102295
D_118_last_mean_diff,29.830544471740723
D_118_max,28.719993114471436
D_118_max_min_diff,28.746854305267334
D_118_mean,28.566916942596436
D_118_min,28.698830127716064
D_118_std,28.118706703186035
D_118_sum,28.87846612930298
D_119_first,29.712665557861328
D_119_last,29.279408931732178
D_119_last_first_diff,28.92854642868042
D_119_last_mean_diff,28.934234142303467
D_119_max,28.19233274459839
D_119_max_min_diff,28.10979652404785
D_119_mean,28.901761054992676
D_119_min,29.777507781982422
D_119_std,28.776055812835693
D_119_sum,29.546148777008057
D_120_first,24.594411611557007
D_120_last,31.046574592590332
D_120_nunique,36.499478340148926
D_120_te_first,25.22495746612549
D_120_te_last,26.797527074813843
D_120_te_last_first_diff,33.22851037979126
D_120_te_last_mean_diff,41.985445499420166
D_120_te_max,40.51611852645874
D_120_te_max_min_diff,28.27797508239746
D_120_te_mean,28.421090602874756
D_120_te_min,14.74093246459961
D_120_te_std,29.271479606628418
D_120_te_sum,29.651236057281494
D_121_first,29.180737018585205
D_121_last,29.736838340759277
D_121_last_first_diff,27.72964906692505
D_121_last_mean_diff,29.478458404541016
D_121_max,29.178271293640137
D_121_max_min_diff,28.496732711791992
D_121_mean,28.936511516571045
D_121_min,28.7008318901062
D_121_std,27.015588760375977
D_121_sum,32.54239273071289
D_122_first,27.05488872528076
D_122_last,25.15545892715454
D_122_last_first_diff,23.60506772994995
D_122_last_mean_diff,27.84535837173462
D_122_max,28.396687030792236
D_122_max_min_diff,28.982967853546143
D_122_mean,26.873459339141846
D_122_min,26.036134719848633
D_122_std,30.2758469581604
D_122_sum,26.799424171447754
D_123_first,106.24873924255371
D_123_last,15.838559627532959
D_123_last_first_diff,100.78848457336426
D_123_last_mean_diff,27.525015830993652
D_123_max,24.208447217941284
D_123_max_min_diff,41.9397497177124
D_123_mean,29.24968910217285
D_123_std,31.39767074584961
D_123_sum,28.886566162109375
D_124_first,26.458208560943604
D_124_last,28.148780345916748
D_124_last_first_diff,30.17491102218628
D_124_last_mean_diff,30.777987480163574
D_124_max,28.896334648132324
D_124_max_min_diff,28.799832820892334
D_124_mean,27.98881244659424
D_124_min,28.277214527130127
D_124_std,28.765939235687256
D_124_sum,27.18281841278076
D_125_first,21.12420892715454
D_125_last,27.23835301399231
D_125_last_first_diff,22.441499948501587
D_125_last_mean_diff,26.09720802307129
D_125_max,27.222854614257812
D_125_max_min_diff,18.562525987625122
D_125_mean,26.962665557861328
D_125_std,26.759063243865967
D_125_sum,24.833791255950928
D_126_first,20.28766918182373
D_126_last,25.092589378356934
D_126_nunique,37.463199615478516
D_126_te_first,40.9376916885376
D_126_te_last,25.590614080429077
D_126_te_last_first_diff,32.4931526184082
D_126_te_last_mean_diff,25.496342182159424
D_126_te_max,26.691500186920166
D_126_te_max_min_diff,28.374530792236328
D_126_te_mean,28.321768760681152
D_126_te_min,28.850112915039062
D_126_te_std,25.81738567352295
D_126_te_sum,29.24242639541626
D_127_first,8.4717378616333
D_127_last,8.970634937286377
D_127_last_first_diff,12.790024757385254
D_127_last_mean_diff,18.468729972839355
D_127_max,10.171488046646118
D_127_max_min_diff,17.38242816925049
D_127_mean,25.502705812454224
D_127_std,22.039223194122314
D_127_sum,14.268309354782104
D_128_first,28.466427326202393
D_128_last,28.035289764404297
D_128_last_first_diff,28.55971336364746
D_128_last_mean_diff,27.054476737976074
D_128_max,27.990124225616455
D_128_max_min_diff,27.312722206115723
D_128_mean,28.741376876831055
D_128_min,27.535828113555908
D_128_std,28.045108795166016
D_128_sum,27.051327228546143
D_129_first,21.86869716644287
D_129_last,18.004785537719727
D_129_last_first_diff,32.10836935043335
D_129_last_mean_diff,30.94507932662964
D_129_max_min_diff,26.74578094482422
D_129_mean,29.79350233078003
D_129_min,22.446487188339233
D_129_std,28.82685136795044
D_129_sum,29.739530563354492
D_130_first,28.2404465675354
D_130_last,27.01457452774048
