feature,importance
D_126_last,25.461525661764462
D_126_nunique,32.69911495428573
D_126_te_first,32.60899530549479
D_126_te_last,26.474445562471818
D_126_te_last_first_diff,33.298982527637605
D_126_te_last_mean_diff,36.75093135140063
D_126_te_max,27.318199879325103
D_126_te_max_min_diff,31.251215929443337
D_126_te_mean,37.90760458141078
D_126_te_min,31.141821399313645
D_126_te_std,38.036151266658564
D_126_te_sum,39.17560627324323
D_127_first,18.999455709928064
D_127_last,18.967245858122784
D_127_last_first_diff,19.87637625745162
D_127_last_mean_diff,30.58296997496484
D_127_max,20.308022579038226
D_127_max_min_diff,19.266777762209895
D_127_mean,28.899732504348563
D_127_min,0.0
D_127_std,27.42580632935735
D_127_sum,27.880782989807614
D_128_first,43.92061977979277
D_128_last,44.01835885663277
D_128_last_first_diff,44.152946911472284
D_128_last_mean_diff,44.29681470407245
D_128_max,43.88686532830823
D_128_max_min_diff,43.07643112235891
D_128_mean,43.97821144766962
D_128_min,43.275238574795196
D_128_std,44.06203887025579
D_128_sum,42.84406303128605
D_129_first,27.051776353074807
D_129_last,28.2510683077898
D_129_last_first_diff,31.988129979440476
D_129_last_mean_diff,38.75994460370163
D_129_max,21.533374342559643
D_129_max_min_diff,28.06483488734327
D_129_mean,38.717735669858314
D_129_min,30.708794879313594
D_129_std,37.95650105120329
D_129_sum,38.02324538298784
D_130_first,41.737542906158644
D_130_last,41.57975163615698
D_130_last_first_diff,42.91758035353931
D_130_last_mean_diff,43.912413666494515
D_130_max,41.87663700459939
D_130_max_min_diff,41.83612221299469
D_130_mean,41.95472483415415
D_130_min,41.973353116783386
D_130_std,42.28652748096807
D_130_sum,40.57308168237057
D_131_first,37.89533410545991
D_131_last,38.979754768657074
D_131_last_first_diff,40.94603658155722
D_131_last_mean_diff,42.43081582920302
D_131_max,38.10352250670483
D_131_max_min_diff,39.0384152760043
D_131_mean,38.21479210384667
D_131_min,36.97226310563565
D_131_std,41.223666400404014
D_131_sum,36.624308455648546
D_132_first,43.294812800727705
D_132_last,42.49023972348899
D_132_last_first_diff,41.459647648208446
D_132_last_mean_diff,41.67205303860125
D_132_max,43.425248847188456
D_132_max_min_diff,42.28485769530217
D_132_mean,43.246385641804736
D_132_min,42.27192348410803
D_132_std,42.16084541688917
D_132_sum,36.23868085520684
D_133_first,46.44155779456484
D_133_last,46.50688209012145
D_133_last_first_diff,45.95235784297631
D_133_last_mean_diff,46.342756108066595
D_133_max,45.79728676702915
D_133_max_min_diff,45.60963398405339
D_133_mean,45.8569737435424
D_133_min,46.15071753885072
D_133_std,46.62259764342929
D_133_sum,44.521038032626194
D_134_first,39.4670361525679
D_134_last,39.10853441356144
D_134_last_first_diff,39.92421214461206
D_134_last_mean_diff,39.74485099253742
D_134_max,39.113695671016636
D_134_max_min_diff,39.95536394694849
D_134_mean,39.45730295755532
D_134_min,39.770593615844696
D_134_std,39.76772755603962
D_134_sum,36.21966380787904
D_135_first,20.84491341611336
D_135_last,20.715912237089288
D_135_last_first_diff,26.460442656261577
D_135_last_mean_diff,37.490650981609555
D_135_max,20.15600308271003
D_135_max_min_diff,18.69525919127879
D_135_mean,32.95449236655653
D_135_min,12.422684175537935
D_135_std,34.43126758086016
D_135_sum,33.94387574506386
D_136_first,23.090827012895232
D_136_last,26.468859298240318
D_136_last_first_diff,27.035733869574088
D_136_last_mean_diff,35.520634276432496
D_136_max,25.659497785488867
D_136_max_min_diff,24.339807747317366
D_136_mean,34.93052436749005
D_136_min,14.934556822077878
D_136_std,35.26290822746205
D_136_sum,35.6878253492198
D_137_first,13.88243176282486
D_137_last,18.461533542321213
D_137_last_first_diff,22.64051120902036
D_137_last_mean_diff,36.791531239576805
D_137_max,8.499183954719411
D_137_max_min_diff,18.79409287920386
D_137_mean,33.05219312345067
D_137_min,12.02524563824889
D_137_std,33.096641963495614
D_137_sum,32.344398985104874
D_138_first,21.462830786821065
D_138_last,23.312826884885745
D_138_last_first_diff,27.710843685062493
D_138_last_mean_diff,38.38941080523112
D_138_max,24.211439501120932
