feature,importance
D_61_min,45.01601078260819
D_61_std,44.871026689474625
D_61_sum,40.811287398586146
D_62_first,44.50955303300168
D_62_last,44.194623595331365
D_62_max,43.611178746323645
D_62_mean,45.18243206010423
D_62_min,46.487507790530444
D_62_std,43.91320516837012
D_62_sum,40.92036860023433
D_63_count,4.255730444465241
D_63_nunique,23.705769747428928
D_63_te_first,25.28203198513898
D_63_te_last,27.226226951027055
D_63_te_max,26.694942617909483
D_63_te_mean,32.72439695508528
D_63_te_min,24.257224283556873
D_63_te_std,34.01082914921628
D_63_te_sum,34.57701291266592
D_64_count,8.022381601914857
D_64_nunique,26.617535902442242
D_64_te_first,29.049977391480482
D_64_te_last,31.71443909246158
D_64_te_max,28.575055472478407
D_64_te_mean,38.62741195100604
D_64_te_min,32.622136975163286
D_64_te_std,40.77048664436957
D_64_te_sum,39.87682962687286
D_65_first,35.702175469539746
D_65_last,50.44688444755525
D_65_max,42.917840070071435
D_65_mean,41.67472925194679
D_65_min,6.822874620905374
D_65_std,43.732031682841054
D_65_sum,41.54371549893342
D_66_count,4.860533078040261
D_66_first,20.595661171460478
D_66_last,24.921595285539187
D_66_nunique,30.142308571846318
D_66_te_first,23.013714644444825
D_66_te_last,27.139608870159197
D_66_te_max,25.967815869799978
D_66_te_mean,33.68535772765252
D_66_te_min,27.969054754098593
D_66_te_std,35.983594626117224
D_66_te_sum,31.480537828561854
D_68_count,5.033256696183834
D_68_first,30.293005104781944
D_68_last,30.09537175582158
D_68_nunique,28.196330713346555
D_68_te_first,30.956158197812613
D_68_te_last,30.635206736847266
D_68_te_max,29.74726559548494
D_68_te_mean,38.96663526924909
D_68_te_min,30.092367854025035
D_68_te_std,40.16768947309689
D_68_te_sum,40.663706049614845
D_69_first,44.101998311320585
D_69_last,43.99714892601944
D_69_max,43.61914591442104
D_69_mean,43.49783282321321
D_69_min,43.904817771942156
D_69_std,44.29935251412674
D_69_sum,41.941113602859424
D_70_first,33.288485383047565
D_70_last,31.124040941736716
D_70_max,32.814995463787604
D_70_mean,40.85196233019541
D_70_min,27.71302069619535
D_70_std,42.14601938948888
D_70_sum,39.204799034342294
D_71_first,42.8581063596306
D_71_last,44.693092432202455
D_71_max,41.16672862961611
D_71_mean,41.89903774931583
D_71_min,42.454190374312766
D_71_std,42.353235930556124
D_71_sum,40.66590055668888
D_72_first,30.159536685809677
D_72_last,26.026703360152432
D_72_max,29.595039827274256
D_72_mean,37.108508171133586
D_72_min,25.417452037909626
D_72_std,38.09648006977098
D_72_sum,35.23449246894956
D_73_first,30.256913226511646
