feature,importance
D_117_te_last,0.006444968418888933
D_117_te_last_first_diff,0.03087422473617419
D_117_te_last_mean_diff,0.17445649343694858
D_117_te_max,0.005547763455517099
D_117_te_max_min_diff,0.019954451303963536
D_117_te_mean,0.16391165463608448
D_117_te_min,0.02031385456561776
D_117_te_std,0.03596538740256097
D_117_te_sum,0.06972530653255729
D_118_first,0.26686340104691403
D_118_last,0.04858249126516596
D_118_last_first_diff,0.18918465284865552
D_118_last_mean_diff,0.1183527222471189
D_118_max,0.03250935320771695
D_118_max_min_diff,0.0687392217981779
D_118_mean,0.02628894029891958
D_118_min,0.10637365601510917
D_118_std,0.06520493716916051
D_118_sum,0.06215609777823235
D_119_first,0.09894418030423828
D_119_last,0.21974408857634142
D_119_last_first_diff,0.18884755951567306
D_119_last_mean_diff,0.08713598234094086
D_119_max,0.02902632620815211
D_119_max_min_diff,0.11629978175603028
D_119_mean,0.08901478342646793
D_119_min,0.11846300115804508
D_119_std,0.06930940715769515
D_119_sum,0.034658199489715755
D_120_count,0.00960041197349755
D_120_first,0.006693965942843097
D_120_last,0.07372730502991155
D_120_nunique,0.014882454545489534
D_120_te_first,0.01385654628910989
D_120_te_last,0.18120422756582993
D_120_te_last_first_diff,0.06428732821340342
D_120_te_last_mean_diff,0.36298924708335956
D_120_te_max,0.07919719842743558
D_120_te_max_min_diff,0.046851196004688414
D_120_te_mean,0.05161375038024338
D_120_te_min,0.0016719102093064502
D_120_te_std,0.07420509384911038
D_120_te_sum,0.04408094104724011
D_121_first,0.06748869227118505
D_121_last,0.051416125578761115
D_121_last_first_diff,0.03875523400265326
D_121_last_mean_diff,0.04856520693305272
D_121_max,0.053595351353216365
D_121_max_min_diff,0.07851328162862446
D_121_mean,0.068869389788494
D_121_min,0.06853904721633147
D_121_std,0.06624538634227459
D_121_sum,0.20002970674370693
D_122_first,0.018897354706632983
D_122_last,0.01574830809117377
D_122_last_first_diff,0.00752787353127671
D_122_last_mean_diff,0.048494525626841076
D_122_max,0.09096127219790262
D_122_max_min_diff,0.02688856595872749
D_122_mean,0.04050118096152115
D_122_min,0.0025349782771777267
D_122_std,0.09147012995537304
D_122_sum,0.017485503997524764
D_123_first,0.8195357715853966
D_123_last,0.0031263771747412693
D_123_last_first_diff,0.43621152039456224
D_123_last_mean_diff,0.03858071687421546
D_123_max,0.033890698002927114
D_123_max_min_diff,0.008411062103117704
D_123_mean,0.052864635111559956
D_123_min,0.0
D_123_std,0.09151583724462399
D_123_sum,0.006369237544653259
D_124_first,0.03415566518011638
D_124_last,0.03062504757888313
D_124_last_first_diff,0.04592463758796046
D_124_last_mean_diff,0.1081316045653366
D_124_max,0.04734202350055441
D_124_max_min_diff,0.039656633183175805
D_124_mean,0.09813303471712118
D_124_min,0.06516496055628367
D_124_std,0.05538208110774952
D_124_sum,0.03976811547342607
D_125_first,0.0028730710940680373
D_125_last,1.6551171050268081e-06
D_125_last_first_diff,0.0045942865739545535
D_125_last_mean_diff,0.011940807245382275
D_125_max,0.011544630044042041
D_125_max_min_diff,0.004015790429348322
D_125_mean,0.018484228969595715
D_125_min,0.00935008858817657
D_125_std,0.037638238692545005
D_125_sum,0.010062004783446264
D_126_count,0.01324340416275031
D_126_first,0.007789480210846205
D_126_last,0.0
D_126_nunique,0.07052046897478137
D_126_te_first,0.04404466965501806
D_126_te_last,0.0
D_126_te_last_first_diff,0.043089031039787416
D_126_te_last_mean_diff,0.008082984768950231
D_126_te_max,0.02463945639003692
D_126_te_max_min_diff,0.017148165264262223
D_126_te_mean,0.08013147130518886
D_126_te_min,0.016716422246866865
D_126_te_std,0.0359624496610323
D_126_te_sum,0.019454207606282404
D_127_first,0.0
D_127_last,0.3798052203038303
D_127_last_first_diff,0.0
D_127_last_mean_diff,0.001526255804216859
D_127_max,0.0
D_127_max_min_diff,0.0
D_127_mean,0.0
D_127_min,0.0
D_127_std,0.04976683222725513
D_127_sum,0.2306244774561234
D_128_first,0.07173521849066317
D_128_last,0.08106814469636665
D_128_last_first_diff,0.08677534428153483
D_128_last_mean_diff,0.05724046062190249
D_128_max,0.04095638104308946
D_128_max_min_diff,0.0508032020979856
D_128_mean,0.10105720276924898
D_128_min,0.02768436522938702
